address,amount0,amount1,amount2,amount3,amount4,amount5
0x7a7e5d6963bfc8d6055be42e6b114f34c03f7d45,0,0,7732100,23196302,0,0
0x42dc26f88f021c630d1ccde9d2434945199b75e3,0,0,7707473,23122420,0,0
0x46da37665ab250f3c2aca39644c7f22f908f6da0,0,0,7666694,23000084,0,0
0xa301b9fead616ba2ba67269881f784c9729f7068,0,0,7653963,22961890,0,0
0x0acc0a51cbbe337f92fa9b7e04fff6632455e78a,0,0,7653260,22959780,0,0
0x1e49d2af9823d0e404a8e1aea5dfd378f66f6700,0,0,7652161,22956485,0,0
0xd3bc9520ec781d10f66ff9f036787ba1b6a76a78,0,0,7650647,22951942,0,0
0x27915549065f8557dcbde322ff0073c9f14a1456,0,0,7577588,22732765,0,0
0x49a3aab8ebe80725646937b9e9f6f8b4e9867bfe,0,0,7569825,22709476,0,0
0x60c7a3b03c67cf3436d71e9fb19e9caee50d57b9,0,0,7557371,22672113,0,0
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,0,0,7556205,22668616,0,0
0xc923dac128960f4ac2a54fe4876739a7e365c210,0,0,7542418,22627256,0,0
0x24f72a5a4f409a416b36eb63f42a8bf300587bde,0,0,7517092,22551276,0,0
0x632b47ed94ef8840cdf89399fc581a33342b9bf8,0,0,7464629,22393888,0,0
0xaf0ec02ce552a61f32cbe70a5a534e8634eed7d6,0,0,7412217,22236651,0,0
0x4bbf9faa472f576c00d16d6d17a862ea76e203cb,0,0,7411872,22235617,0,0
0x4ac07d9325b91ed1fa0bb7e26b4f56f4124c2e60,0,0,7395269,22185809,0,0
0x6e7f92f9cb3b1e34b66e382c031ea5d8388388bd,0,0,7324141,21972423,0,0
0x60e9a1cc33d01f1be05a95ea0ad21a447a13fada,0,0,7307803,21923410,0,0
0xc74f3413060db71063efd0a78a6d53c6528bcb65,0,0,7280029,21840089,0,0
0x872de52084f3433266134c76aca4347c79a1836c,0,0,7265138,21795416,0,0
0x65684930b3ee391433d77644c1f4cfe8412f3262,0,0,7256963,21770891,0,0
0xbc2fdd2522356a50781caf6db0ced244978c6941,0,0,7219158,21657476,0,0
0xc76b3329ed9176eaefcd8a2312214d364a7ac04a,0,0,7207352,21622057,0,0
0xa7eef766b1f3f3d31a0c7c6ebd0b3f31e9a87634,0,0,7178826,21536479,0,0
0x82aa9a85d4afe5707aae3bfbb3c9e6e41f833fb6,0,0,7148631,21445893,0,0
0x07bfb077cbdbf2612314091e3aec49881316e53b,0,0,7091132,21273398,0,0
0x1761aa7c32728b3af65d1d0bec60ce227c10e409,0,0,7080311,21240934,0,0
0x494834c4cecbde0db87aeb996b9062bf75e1ec49,0,0,7073389,21220168,0,0
0xe45325d2443bb06963b9e7f1c5ce39e89d4563d9,0,0,6991233,20973701,0,0
0xab9b385dc464bea8e678abcae2d55a4cd57ca633,0,0,6987869,20963608,0,0
0x8940a78f3a98871f1048110885328479bd3b1076,0,0,6963787,20891362,0,0
0xca45f69f0e5a2cb01021d7971beeb49ffc139c69,0,0,6922241,20766723,0,0
0x61da1c9eff10334b371baa36791ef78ad8349e23,0,0,6910494,20731484,0,0
0x611e481dc31bbc327bca7f4c979c35e8eae6dd4d,0,0,6892002,20676008,0,0
0xabebdb7d35f38d519d1c3ed72d3975424f420417,0,0,6863803,20591410,0,0
0x140aea614783d17446ee905814f2749c0003a8d3,0,0,6859729,20579188,0,0
0x999b64e914f4314675a3b97d1b0651c904f6958e,0,0,6806908,20420726,0,0
0x33dfa362ad556113b3edf05b0a0815b017817627,0,0,6805880,20417642,0,0
0x2d1ee691f2d23213c4cb213ac80bbdddf3a34105,0,0,6760087,20280262,0,0
0x59bca9fe56a9d754b6e745fadb27ced7e09e0d28,0,0,6644223,19932671,0,0
0x1b2ae1ac409558808e32e5e871d54a5a74d08815,0,0,6610350,19831050,0,0
0x9c3ec4a494d6ba581479a78cf76d059d36abc31f,0,0,6603999,19811999,0,0
0xbb4ef5a279c43a793f6d47d0a757e46d8a3e5a6f,0,0,6563688,19691064,0,0
0x1fcee8df7f75324042d5dcd00d8df7960893e6c3,0,0,6553391,19660173,0,0
0x93f05710da1a02e3095810da966f1fd9160deee0,0,0,6519852,19559558,0,0
0x77aee779a64cf7c4556ffcdbbdfb29af70fe87bc,0,0,6480577,19441733,0,0
0x37e06ba4b0403d33bbabafd63662b1f0fbfdf2cd,0,0,6479427,19438281,0,0
0x5b53264d0123e113ab8ad5b1d1a11b890908c980,0,0,6462400,19387201,0,0
0xd49f269ceb526fa050f1ba89b1ef3abff782ffd4,0,0,6385001,19155003,0,0
0x05995bc5736707208ebdb18bc5be812668b525b2,0,0,6379469,19138408,0,0
0x788df41c7d6fc5fbb1c5890042c038184f55f92a,0,0,6377903,19133711,0,0
0xdef3ac919c6a1f14dec832455fe71c273e9a20e8,0,0,6369386,19108158,0,0
0x871a30f835e293304c153c2ea619316c02658e61,0,0,6327506,18982520,0,0
0xa557e6b759c1d5e33e9ee5987c0bd5b08402ec56,0,0,6303605,18910817,0,0
0xf740570ab93096d8571dc8286645efec195d0240,0,0,6258291,18774874,0,0
0x2751cf3d12c17251ecfde399b7f69d226645118d,0,0,6248608,18745825,0,0
0x92d640e2ec0355fb8e7f03730c2a462ec7ba847f,0,0,6245926,18737780,0,0
0x86c808fa94e609b0770ce39d83476a88eec141c6,0,0,6232780,18698342,0,0
0xf989a2a06b054cbdcb8dae7ce6452d0fccb44586,0,0,6231982,18695946,0,0
0xdbc594fa8cf862f51ec76156a29fd54cbbdc32a8,0,0,6204508,18613525,0,0
0x4ecba83493ce3bd79de0f71afa164eb7565ec87b,0,0,6202989,18608967,0,0
0xdfd9fa83c75e93f7e83baeceb9247cfe2807973f,0,0,6169411,18508234,0,0
0x9acf8d0315094d33aa6875b673eb126483c3a2c0,0,0,6167071,18501214,0,0
0x804bf03332c09b3cd241659bb35d4ee62f51fcfc,0,0,6155825,18467477,0,0
0x06e78017704c2ac71826a07906b65cab929152ab,0,0,6153123,18459371,0,0
0x253d44506e160fa49803057fe3a65d482a318690,0,0,6128539,18385619,0,0
0x6177c63b29199592e352619e0de5ae84f5c296a3,0,0,6098115,18294345,0,0
0xee67c87f8dcd30701817d29d2f7e07777933287d,0,0,6046558,18139676,0,0
0x6cc6790cdb18ec792b42d8022f741f861be3e1c6,0,0,6045506,18136520,0,0
0xd80b68032509e2c761a4c4ee797b903fc5c7a4d7,0,0,6014246,18042740,0,0
0x1464afd55d9e46179f5172b50970f2b15cbd6e02,0,0,6012712,18038137,0,0
0x3b0d075c38209faf8098b7fd87fc8cd4a9e97dda,0,0,5979844,17939532,0,0
0xf896db664793249bfa7f9624b251e3380b236d04,0,0,5933984,17801953,0,0
0x5ce573b972363117020f50215f3384cb9caeccda,0,0,5925265,17775797,0,0
0xa9f835d7e88adb4389a6ac0350c2625c795f06dd,0,0,5910856,17732569,0,0
0xbad6d3d1bd8f96845ba8fa00bb2f2f70b631cbc6,0,0,5898774,17696322,0,0
0xefb564f5623978f68ff3546b0769ed564a9058ec,0,0,5887000,17661000,0,0
0xa6a33d78266d5354f48e5520957da1fc81669a1a,0,0,5884056,17652170,0,0
0x15fe00e715c51f54263370739c78901ae803395d,0,0,5881113,17643339,0,0
0x28693e025b8be6f104beb6791f6613c0bf8047d7,0,0,5877596,17632790,0,0
0x76c3622ffc9e4984dc1c38b96b9e391faf05a6be,0,0,5871274,17613822,0,0
0xc1919db0c4d778693188c986462d351b2693aa9a,0,0,5869339,17608017,0,0
0xf944aa03af729a12da3373631588f50e3c8738cf,0,0,5793125,17379377,0,0
0x92767e558c0ecc43cbe0d3327a2e7b4ba7ae2e02,0,0,5767564,17302694,0,0
0x24a9dbe26b537c666d71a2c8aa9b9633462f85cc,0,0,5764499,17293497,0,0
0x1a1505a99f26425fe88bc364c24b18798a9044bc,0,0,5735602,17206807,0,0
0x9bfb2568bc0104c0b9673a356af4b5823112f31b,0,0,5721831,17165494,0,0
0xaa2147c598cc59de0dced4cdf05684e85118a165,0,0,5709828,17129484,0,0
0x741cb4e33c2d9ae69ec6f7b3fc1742e7fe6ad357,0,0,5667425,17002277,0,0
0x396efc761c715ddfe273fdee9068768302a9b4dc,0,0,5632011,16896033,0,0
0x964c47a5a134a27b05d6c031b35c165cda633735,0,0,5626922,16880767,0,0
0x28f3f0d27803d374b7096541df6b4c44e091dfba,0,0,5611038,16833114,0,0
0x68e14d64ad04e5466e951eb89e401f8e5876f1ce,0,0,5549911,16649734,0,0
0x7554cf70510dc3a724f509392e0ef69f43f66594,0,0,5544073,16632219,0,0
0xb307b4b99853f6590aea0dad078ec47f8c5835e0,0,0,5541753,16625261,0,0
0x61f80ea604cb41c52348ba872dfb47979e342f80,0,0,5534474,16603423,0,0
0xc92fbccadb15876ad8a95b8971ca409377c4caf8,0,0,5522006,16566020,0,0
0x45da535f21331dcb238f6e8fe2e9715028249d74,0,0,5474613,16423840,0,0
0x875576535bb081a0be8f7401d9ccabd061afddaf,0,0,5463136,16389408,0,0
0xacc3e303976f327a018b362ec1ca498d2b547ac1,0,0,5450802,16352407,0,0
0x126df7bfe08f9ecdb2605738282d202d3f19a356,0,0,5423457,16270372,0,0
0x6116895ae7d8766bbfd2e04afd6442f52c38fbad,0,0,5413299,16239898,0,0
0xa727c0fb46970024d43c03f937d9d271943823d0,0,0,5393967,16181901,0,0
0xcc5d5d9ab1189771e517765cbfde78c7f756670d,0,0,5382474,16147422,0,0
0xffceedde86e898c316821cc1d91e713b5cfa38a6,0,0,5375132,16125398,0,0
0xe31baec28b522fb31a70fff28e5b95c8e9ddd70b,0,0,5360231,16080695,0,0
0xef46b09b69647412c129ebd8739bdf0f0c10dccd,0,0,5321083,15963251,0,0
0xb3fc580880aedea603e1133427c9ce5b0ea334c3,0,0,5311435,15934306,0,0
0x36ff88be7f2f4a2a9ef2d432fc2de77fd44ea0eb,0,0,5306976,15920929,0,0
0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,0,0,5284102,15852306,0,0
0x6c2693f5a936f37ed03cfa8465bf2d8beff19a0f,0,0,5268996,15806990,0,0
0x71a92cfc6bf93f4e447f1c2a9644965d52014eb1,0,0,5266352,15799057,0,0
0xe52d5a7414f188056e849cfe2aee84088e7dfeb9,0,0,5262003,15786011,0,0
0x22c0d2167ea71481938ffb9d9701df75412ef00c,0,0,5233518,15700556,0,0
0x8c28046eeac648ae0386ee40121a8762c0e74e76,0,0,5228480,15685441,0,0
0xe967667aff92aba3a26c00be4b3b0529003e97cd,0,0,5228447,15685342,0,0
0x75c26063e9a24429b8b984eb3969e0d117820c28,0,0,5200282,15600848,0,0
0xd2499424e5822dc6dadebec9518c1afc1b970be2,0,0,5173675,15521026,0,0
0xe3a68dd160640b8780ba6aff4bdaf26b168c0a27,0,0,5106062,15318188,0,0
0xfdc3f75bf2586f0aff4ab2ed2b7256799566f8ce,0,0,5097421,15292263,0,0
0x015cdff2e472f657e8c34b4e88fc60f16f7610ad,0,0,5085217,15255652,0,0
0xf102b03611e104cadeeb7605ff1d9fa5c07ba115,0,0,5057231,15171695,0,0
0x24dc43d37852e8008a9934c519bb7483dee70cbe,0,0,5036276,15108828,0,0
0x04b917bff85f5400e87866111a3e46b4ed82e40d,0,0,5027039,15081117,0,0
0x6c0ea69452d2a9796dcc3cf54f0b981b11406ca0,0,0,4903570,14710710,0,0
0xab031dd0a55058794dca22b01941ef9a299176c1,0,0,4873352,14620058,0,0
0x63857d9cc3a02f3cf4bc8538f40741603ac0e168,0,0,4850888,14552664,0,0
0x5bffb5180e0aeda7ce4108a92da993809d802852,0,0,4823143,14469431,0,0
0x65877be34c0c3c3a317d97028fd91bd261410026,0,0,4806624,14419872,0,0
0xfbf801d913449ccdb47040b3af16f9bcad254ad8,0,0,4768256,14304770,0,0
0x9e6b4f0d61741786c2b1183b45c50ea63ad92be0,0,0,4760174,14280523,0,0
0x01d6532613d93f695bbd25f34c13d6c36f6c7598,0,0,4742111,14226335,0,0
0xa2e7bba762f0035530ece70a92a987fed3282bb4,0,0,4726455,14179365,0,0
0x74c52e38fb622329f596e573a4878bf616eab280,0,0,4666361,13999085,0,0
0x3e6edba22d9ce22a7168406d26598ae20fe08e41,0,0,4655598,13966794,0,0
0x4d4eec6334a5fc4808f7bbcafe5c208e971f9d46,0,0,4654205,13962616,0,0
0xe66b31689ca213efc6eb90dbca20706445c99475,0,0,4649145,13947437,0,0
0x32692f5cc74e9142e441d8d9eae6079d4cfa2c71,0,0,4642763,13928291,0,0
0xc539bccd78c1e114a7bf100df9f3b14f5cc7b863,0,0,4621456,13864370,0,0
0xac3b45e3f0176cac82bd8beddf45959a2678897c,0,0,4606298,13818894,0,0
0x849f21577559a124f4ab344285534e45ebedf546,0,0,4605103,13815310,0,0
0xbe80ef1729fe8dc54e980ff9665550c302d747b0,0,0,4595138,13785414,0,0
0xc28f85d6a2cd2252dac06f3db42a17033c4e7791,0,0,4571761,13715284,0,0
0xab6d942d87784595ded66c6b4b53e4692c0f1109,0,0,4563538,13690614,0,0
0x3f913333ef39d508a4a0dbe3cf707a3537aa0fce,0,0,4544525,13633577,0,0
0x7a092e4943fd3b045f8a05aec3e56c82e05a173f,0,0,4522264,13566792,0,0
0x54f8efaaf555e372ff4453478e4e7dbf8e26ea8c,0,0,4520828,13562486,0,0
0x6448f5282d80b3e77ec4297c63620ed44f22910c,0,0,4519604,13558813,0,0
0xa5bf7856c38ecda53e33a626a8fd9b42af113a47,0,0,4517312,13551937,0,0
0xd17e97a60d575cda8bb28c05f899610d46bf1a46,0,0,4513956,13541868,0,0
0xf5b5d069b14ce3f6636edcd7c46fbf840a65bb7d,0,0,4503088,13509265,0,0
0x4e277f336b3cfdf3cb956b32b5ff5f7df7a95096,0,0,4471037,13413112,0,0
0xad83cff3db5674b8a414488b63a13d77ff9f6a3e,0,0,4455700,13367102,0,0
0x627bbb9875d7cdf59b0ef6942f9bd824f5dfb2a1,0,0,4413162,13239488,0,0
0xa849eee003389065014a3ae741426c6c009098d2,0,0,4404639,13213919,0,0
0xefb1811c6df16f684ce94fc9f6bef4b9cfd8b1b8,0,0,4402201,13206603,0,0
0x114da29917b8c452921aaefad2be0ec0895473f7,0,0,4377893,13133680,0,0
0x312874c97cdd918fa45cd3a3625e012037850ebe,0,0,4376878,13130634,0,0
0x1508100c875ea5c79226764a2725720050048935,0,0,4362049,13086149,0,0
0x0d88c651f31689b7e3a4fb0814ca3f0a63bf7a73,0,0,4352983,13058951,0,0
0x18f9fe9c5a73472056f6801aa3554c9f684df356,0,0,4345273,13035819,0,0
0x42181f98a4c0bc89b6b2d9df86aa8a9debc7ffcc,0,0,4343892,13031677,0,0
0xc227f7251119e6a5395086a6c908dd76986e81cb,0,0,4336158,13008475,0,0
0xf59f7839437cc470a0d5f6cd55c45108ad1ccf44,0,0,4305783,12917351,0,0
0x7f1a56b3267147ffe5019f7d4421b2d86d3965a5,0,0,4268075,12804225,0,0
0xf57f70cd6bd9bba451b9aa09d5da5b8b10b06b0e,0,0,4251638,12754915,0,0
0x0030b9f1925408d79be83c7cecfffdbacb638e9b,0,0,4237418,12712256,0,0
0x4d169658b435ffe9596ab3e98b7306d9c841678e,0,0,4227942,12683828,0,0
0xf96e92ec655997b2b853bc29dfb5f13e7c2c69bd,0,0,4192112,12576338,0,0
0x24a6a269866e995bcff93e361b1f26312b9b23cd,0,0,4181529,12544588,0,0
0xf0be4cc2ebd9743cadbea62f5c4677026838c89d,0,0,4163267,12489801,0,0
0x4b733396910957234d2c03c82fc4d53bc1646dd1,0,0,4117743,12353230,0,0
0x04d651cace9bdf0c04bfe245c22d27cde1bda8db,0,0,4115760,12347281,0,0
0x492a29d000430e451170f05133b11c89062121a9,0,0,4095588,12286766,0,0
0x4c022811e23d2138e1c3dd4743329f4e337cd9d3,0,0,4052439,12157318,0,0
0x5772f15ee77c2c4afd69cfc1dc3e6207603ee922,0,0,4047434,12142303,0,0
0x859684c053bc07ad314e1b77ad772df657f26ba2,0,0,4037036,12111108,0,0
0x90759e0ba28488c722431c8548b874d2a07b10d5,0,0,4018700,12056100,0,0
0xa599b538c8d8cc9e2b4ab57d71f19644cc8a2023,0,0,4010809,12032428,0,0
0x82d22b3317e3624879b65d31ad2df13bc75a9501,0,0,3998036,11994108,0,0
0x7003ce269f8fe382ac028f50eed4508d06f54b88,0,0,3996269,11988809,0,0
0xadbc79f2b70205a3e0f3f5ca89d6c4f263997784,0,0,3980422,11941268,0,0
0x9edd192f2fd97698cd7332ba2d9dda0c2ddd3e2d,0,0,3962570,11887712,0,0
0x6d6704cb2cdafb4efdf830eb36fb189802e4c28a,0,0,3952911,11858735,0,0
0x8f3840d072ba6dd08a80463639bf91900b409d07,0,0,3940626,11821880,0,0
0x7b67948e783c6e6e29e5059ce2968d3be5b96108,0,0,3922035,11766105,0,0
0x423ea747b41c83db6b903b685b252e5b19314f94,0,0,3918154,11754462,0,0
0x6a5f44d24dca8417db339203d9e07d23321f030b,0,0,3903712,11711138,0,0
0x3d89f3a7cc311d84830cd2adb2ad0ec552cb8386,0,0,3869366,11608098,0,0
0xc3015d72d02ebcaa9dedc7256af342d6e18664ab,0,0,3860832,11582496,0,0
0x5e3b3dee2912063294b71af0a327fb285b49e07a,0,0,3848788,11546366,0,0
0x4f87a5e57097937489b9b628d1b71997fbf734f0,0,0,3839156,11517469,0,0
0xbf647d095676899c82538a97a0267fc3dc657629,0,0,3828129,11484389,0,0
0x816ddeccbacf0da28e2545de171d0f1e96ab3208,0,0,3826985,11480955,0,0
0xd616ec126ff439e7a3dac18220be00ffa7a93000,0,0,3826982,11480946,0,0
0x72aafba6d9cf96f5d754a8726ed2fb2c520d021a,0,0,3826981,11480945,0,0
0x73612d60d7af4fefdb3ee530d56c1521f121e038,0,0,3826981,11480945,0,0
0x341fe65a998ece518e78c76fafa1657983d4ff7a,0,0,3826981,11480945,0,0
0xa7888f85bd76deef3bd03d4dbcf57765a49883b3,0,0,3826981,11480945,0,0
0x63eaf53d1508ab9905f67266ead32e4979fe6918,0,0,3826981,11480945,0,0
0x045617fe2b023634b153f779e0c161cc9d7ebdb9,0,0,3826981,11480945,0,0
0x91c46fa14994d8bbebf35e02a7dd2c8b4502b64c,0,0,3826974,11480922,0,0
0x8e13649613b774ab67d1c1edfc22a2202270fd81,0,0,3826612,11479837,0,0
0xee3f3cdfdc38950355f4ac6645a917a44e872004,0,0,3824598,11473795,0,0
0xc49f014ca6b1cb0fe8f212267bbcecab2dcc46b9,0,0,3817799,11453398,0,0
0x16eb1deae4c4c32805da237db93771b4cb12416a,0,0,3804759,11414279,0,0
0xfdd8ed209bea764081ef59dc508a371970abe02a,0,0,3800456,11401369,0,0
0x84dc69a8aac8e3378b961cb55d7e8fd5e0977fe8,0,0,3789638,11368915,0,0
0xc5d105e678ea4cba8862588069bf1772bb79672a,0,0,3785758,11357276,0,0
0x2339ce9c97fec7b5e7ea9e299ea3144438c9416a,0,0,3785307,11355922,0,0
0x4959e9198dd497244d6964865016118e130de400,0,0,3770149,11310449,0,0
0xe45b0c5d1c5f2673d5ca8ddbc5c5cc8a1830f101,0,0,3760262,11280786,0,0
0xd7e630afcf128feb8b9071a8412914478c00c22a,0,0,3759184,11277553,0,0
0xd1d870f253fcaed7902d9a4a40dca7cc49b83974,0,0,3749330,11247992,0,0
0x72e7627c053267d7be74f2b82dd84872d343c2ef,0,0,3747331,11241993,0,0
0xcebcd38f71f0b74828b767fb6548fd8b7afe4f4c,0,0,3733001,11199003,0,0
0x0716b2b3076128f3a9654b349f2ab153b5027915,0,0,3659801,10979404,0,0
0xdd4b0b419c5b92967f9e0d872a52e5cd03df2ebf,0,0,3625943,10877830,0,0
0x6cb80d3d325630aba9790b9611f8dc98529481b3,0,0,3621027,10863081,0,0
0x88c83537c12a90e8f361912a7239e9a8b9dfd92c,0,0,3613053,10839161,0,0
0xc89ce9f096ddb405359b22a4863a08e8828e88d7,0,0,3612124,10836374,0,0
0xe4419e7a3ab2447c857ab51a84c92a003d634135,0,0,3611893,10835679,0,0
0xde3fe44ca55f2910c0a93000e05b574b534a25e1,0,0,3605199,10815597,0,0
0x54ecb5be4f82736bf1734cc9960715ea2a4c20fd,0,0,3581161,10743483,0,0
0x14f3310f600f7a719ba365f15d330ff7502f792c,0,0,3564927,10694783,0,0
0xef46467558784b8cae38715bf0e4e62152cd05e9,0,0,3562022,10686068,0,0
0xf3edb1e7ea5fc13ad4c849534b06b0aa932f782c,0,0,3559758,10679276,0,0
0x6dfce296aa829da8a8c4acd3d2a616fa5eb44122,0,0,3541332,10623996,0,0
0x562b2b6860ae55621181ff70b8fe34fa96eeaa16,0,0,3540926,10622778,0,0
0xa38541d97bb47a1707aa050f4c76a9ec8b1109cb,0,0,3478152,10434458,0,0
0xbcd68ba804196d2cba39ce28a9e05bdd4b67af27,0,0,3477284,10431854,0,0
0x1727ba5e37209cee3793b87c49c6e89a6a63b695,0,0,3453509,10360529,0,0
0xad983ba4e8c65cda7aef6974af159930085f88bb,0,0,3439421,10318263,0,0
0x1976e33686661c1c04dddd023e721015398e6273,0,0,3426616,10279848,0,0
0x5afdf109e7c25454ea0e151870f83766375f7a90,0,0,3390344,10171032,0,0
0xf74148cd8f665a29713efe05c8dcd96ecb1deaef,0,0,3376536,10129610,0,0
0x475021e2cbfe925beafb63084646eaa8ffe195e7,0,0,3369104,10107312,0,0
0xa5fc21e8b046719d293569fea8e4364077b0346e,0,0,3367186,10101559,0,0
0x7fc7d7b73262f5d53773072e82749eee5b520e23,0,0,3362601,10087803,0,0
0x9779d7c9a4a7f1cf95d97548d15a2c742952e71a,0,0,3347536,10042609,0,0
0xc887f172655efc50491aa436709fdee1f2ab1f14,0,0,3323568,9970705,0,0
0xa6d1a2b747fdd3140f3db35cf9569fe4279334ac,0,0,3285204,9855613,0,0
0xb95c11a236a5bf7c900dbbd95d582be4efb9fa8a,0,0,3274323,9822970,0,0
0x5e53ce97fcd3abe46f1ab45abb3e9a9c5e19f193,0,0,3261780,9785340,0,0
0x1111777d97a92853892127b02bf32f560a3a8d28,0,0,3243384,9730152,0,0
0xebe2df6a4d8857b70c89c936b419e327503c8c31,0,0,3243113,9729339,0,0
0x8b0f84a1eb1bf4d9c4ab247852eed667fdc0081c,0,0,3233385,9700157,0,0
0x9cb75ac85d3a83db5da49c7b6a4aeeefe0418300,0,0,3212578,9637735,0,0
0xfedc3d1bda22eae14be46a5056596cb6ae18832d,0,0,3174169,9522508,0,0
0x1d395a2360adc745366beae05ad80ff8a16b12a8,0,0,3160282,9480848,0,0
0x3a39899dc78b7307acd83f51463c853fa79e1b09,0,0,3145197,9435591,0,0
0x07661aaf89b2ab6cfd18b83ab1c66c56ce3d38de,0,0,3121753,9365261,0,0
0xa9db45a4f2372e9601a362d7d5536c6b2c3e8811,0,0,3115570,9346710,0,0
0xae9c72f3e3e9fddb3cdb7667334545c90eca5740,0,0,3098708,9296125,0,0
0xa20ca7c6705fb88847cbf50549d7a38f4e99d32c,0,0,3096581,9289745,0,0
0x3e6bd5298f05cc9d272b34aec6c6718890501493,0,0,3070377,9211131,0,0
0x87eeec32a72ab2a7bc696d723a9177b8242547e2,0,0,3069272,9207817,0,0
0x84b0fbcfc5af7acaa9faae0a256a2e6e3d2634fa,0,0,3064966,9194899,0,0
0xb0e3baec3ba1990ebd2edf9eedc2f3213b381fb1,0,0,3043869,9131607,0,0
0x5404321d9cf102487475231b9876eced05a6837f,0,0,3042714,9128142,0,0
0xff2c8bc1192be90870c245fc67402efb303789da,0,0,3016560,9049681,0,0
0x59a1bbb4e5bac2d11d748f23ffc1b2729a783351,0,0,2994018,8982055,0,0
0xd157fcfb4fd7a0f48b7dfbf254ba02654aaebfda,0,0,2978993,8936979,0,0
0x34a95f104582db98649a4ed277bef62b6a6d1ce5,0,0,2973059,8919177,0,0
0x1876ebb9aa96ca270776e0f80170bcff2ab4bd17,0,0,2966990,8900971,0,0
0xa8bc553f9f4232c9ae6155ad91cf08168def2f98,0,0,2959451,8878354,0,0
0x26a5e8319e9da3f3a6f847ef240d73e551adb77d,0,0,2943500,8830500,0,0
0x28b7936ff55608dc477e919d73f15b9a4cebe22e,0,0,2943500,8830500,0,0
0xeab129d1c69f84c1e8a52c52ecda1a7fda5ec5eb,0,0,2937044,8811133,0,0
0x90855b0d69d9d636c7e2b6057fc0578d5a8c30fe,0,0,2921715,8765147,0,0
0xc4d3ba83a22a922cac61900c848bb35a0333fd02,0,0,2919663,8758989,0,0
0xcc8cab28552d852a3dc8aa03b179a23d3aafda06,0,0,2918574,8755724,0,0
0x5bf15f73d695b9a090410a85f7c926fc70ae9b48,0,0,2902352,8707057,0,0
0xb0a9ae24ffd187081955f94ab40b39f71600a7ae,0,0,2894693,8684081,0,0
0xa0d142e2b2ecbf5f83818f97b96623351d606ce5,0,0,2891235,8673706,0,0
0xab738e2c484c9edbe9fddc3661b7288642b392fd,0,0,2883361,8650083,0,0
0x7a7f4542078ba00655ed0916ea8d60ed16131a07,0,0,2866004,8598013,0,0
0x6dfd3ef176d34552a25ee2bc551894ab86823d99,0,0,2848515,8545546,0,0
0x87235c551de3de1c9599c564d7c5d9515a9db06b,0,0,2847748,8543245,0,0
0xf2f81b16858796f6f517a7b74166e13fdda69af3,0,0,2834668,8504004,0,0
0x387a7b2ed8451611a4b4a71005cb0f986d02c851,0,0,2831141,8493424,0,0
0xc5de649d227ca14727db4f5a8f4e4f9d92246460,0,0,2820086,8460259,0,0
0xcc9ee37684c29a5d71d66946772d30ea297fe7cc,0,0,2801662,8404988,0,0
0x65dc99f17a78d2094d8d8d8b1a10e1994ff96b41,0,0,2761154,8283464,0,0
0x89782ea89ce05b6bc7e8e3995c604afb0ad12431,0,0,2744162,8232488,0,0
0xe0578d897e85176f68759194136b1fbdfb876357,0,0,2734773,8204321,0,0
0xb33e6feb6c7a83cc651d12585dbce50496497e0f,0,0,2733849,8201547,0,0
0x768992817031203b010505f2c298e2e4f0510fee,0,0,2719541,8158624,0,0
0x9f0f54fe60ccf2d04bb4b5670b462975f0c8d3dd,0,0,2711472,8134417,0,0
0x5b3999bc2e8c46f75bf629da951559d83e34fbdd,0,0,2687407,8062223,0,0
0x82d1883ca96e57773429e785f195e32783b1c246,0,0,2671262,8013787,0,0
0x1be4840e7ef5d24b998f97e279f8ab91a375cc75,0,0,2651993,7955981,0,0
0xd9277f43bdfbbd18f5ba0adeb38f3ace2929e773,0,0,2651715,7955146,0,0
0x859afc14230c6bbd52ed8a59ed910624283b93b3,0,0,2649150,7947450,0,0
0x04315549f0e06963f127e40b12c9b01aabe3031c,0,0,2637288,7911866,0,0
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,0,0,2628107,7884322,0,0
0x79f704564146ad6946117b3c8d410fd6eb2422cf,0,0,2626307,7878921,0,0
0xb957dccaa1ccfb1eb78b495b499801d591d8a403,0,0,2623133,7869401,0,0
0x1ee840962f7e8414092a25a216ec94d06e4600d5,0,0,2620842,7862526,0,0
0xb4a3c8919912fbaa8f0e15aecf3a9a08e89b7f98,0,0,2614791,7844375,0,0
0xb5458a76a178faf571034e3d0514f7d11c5fb8ba,0,0,2614463,7843391,0,0
0x6880b558dc86122e1e13c6eb023f83efe8bb94cb,0,0,2609292,7827878,0,0
0x92c64dc78790a5b641a654f8540d2707fd137b7a,0,0,2607224,7821674,0,0
0x69d9a45cf472610f387ae34636d7d011afdd3d92,0,0,2603013,7809040,0,0
0xb29960424d5cc25397dce15dcbb6208f4437fb6a,0,0,2600380,7801142,0,0
0xbf85fe0826ced89bafdad81fb8f86b6b0afdd480,0,0,2578588,7735766,0,0
0xff81ac7c51125d49504b4997986a05e233fc4e6f,0,0,2575569,7726709,0,0
0x665d367133f0f27f8308db70eefc57447b7f3c87,0,0,2571426,7714280,0,0
